timestamp,total_parameters,trainable_parameters,model_size_mb,process_memory_mb,model_memory_mb,flops,latency_ms,conv_layers,linear_layers,brn_layers,binary_layers,sram_estimate_kb,flash_estimate_kb,binary_operations,binary_parameters,brn_parameters,binary_ratio,task_id,epoch,step,phase
1755005312.896651,10635,10635,0.041622161865234375,259.0,0.08045578002929688,9.728K,0.035212039947509766,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,14,700,training
1755005312.9513621,10635,10635,0.041622161865234375,215.203125,0.08045578002929688,9.728K,0.025434494018554688,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,14,800,training
1755005313.000087,10635,10635,0.041622161865234375,215.21875,0.08045578002929688,9.728K,0.025455951690673828,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,14,900,training
1755005313.049261,10635,10635,0.041622161865234375,215.234375,0.08045578002929688,9.728K,0.026328563690185547,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,14,1000,training
1755005313.097399,10635,10635,0.041622161865234375,215.234375,0.08045578002929688,9.728K,0.026235580444335938,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,14,1100,training
1755005313.146774,10635,10635,0.041622161865234375,215.25,0.08045578002929688,9.728K,0.025990009307861328,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,14,1200,training
1755005313.196959,10635,10635,0.041622161865234375,215.265625,0.08045578002929688,9.728K,0.03306388854980469,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,14,1300,training
1755005313.268867,10635,10635,0.041622161865234375,199.53125,0.08045578002929688,9.728K,0.03231048583984375,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,14,1400,training
1755005313.299859,10635,10635,0.041622161865234375,127.109375,0.08045578002929688,9.728K,0.035042762756347656,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,15,0,training
1755005313.357187,10635,10635,0.041622161865234375,127.109375,0.08045578002929688,9.728K,0.028755664825439453,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,15,100,training
1755005313.417139,10635,10635,0.041622161865234375,127.171875,0.08045578002929688,9.728K,0.035996437072753906,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,15,200,training
1755005313.480364,10635,10635,0.041622161865234375,127.1875,0.08045578002929688,9.728K,0.037691593170166016,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,15,300,training
1755005313.536582,10635,10635,0.041622161865234375,127.1875,0.08045578002929688,9.728K,0.029015541076660156,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,15,400,training
1755005313.59309,10635,10635,0.041622161865234375,127.1875,0.08045578002929688,9.728K,0.02946615219116211,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,15,500,training
1755005313.651603,10635,10635,0.041622161865234375,127.1875,0.08045578002929688,9.728K,0.028476715087890625,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,15,600,training
1755005313.7070432,10635,10635,0.041622161865234375,127.1875,0.08045578002929688,9.728K,0.030009746551513672,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,15,700,training
1755005313.7635682,10635,10635,0.041622161865234375,127.1875,0.08045578002929688,9.728K,0.03735542297363281,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,15,800,training
1755005313.821729,10635,10635,0.041622161865234375,127.1875,0.08045578002929688,9.728K,0.028827190399169922,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,15,900,training
1755005313.8802009,10635,10635,0.041622161865234375,127.1875,0.08045578002929688,9.728K,0.03909587860107422,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,15,1000,training
1755005313.9375942,10635,10635,0.041622161865234375,127.1875,0.08045578002929688,9.728K,0.03195762634277344,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,15,1100,training
1755005313.9987671,10635,10635,0.041622161865234375,126.984375,0.08045578002929688,9.728K,0.028624534606933594,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,15,1200,training
1755005314.0547059,10635,10635,0.041622161865234375,126.984375,0.08045578002929688,9.728K,0.029168128967285156,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,15,1300,training
1755005314.1107578,10635,10635,0.041622161865234375,127.03125,0.08045578002929688,9.728K,0.030634403228759766,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,15,1400,training
1755005314.139387,10635,10635,0.041622161865234375,127.078125,0.08045578002929688,9.728K,0.028874874114990234,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,16,0,training
1755005314.196013,10635,10635,0.041622161865234375,127.078125,0.08045578002929688,9.728K,0.03834962844848633,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,16,100,training
1755005314.2512372,10635,10635,0.041622161865234375,127.078125,0.08045578002929688,9.728K,0.027930736541748047,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,16,200,training
1755005314.307532,10635,10635,0.041622161865234375,127.078125,0.08045578002929688,9.728K,0.030252933502197266,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,16,300,training
1755005314.364873,10635,10635,0.041622161865234375,127.078125,0.08045578002929688,9.728K,0.03195047378540039,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,16,400,training
1755005314.421566,10635,10635,0.041622161865234375,127.125,0.08045578002929688,9.728K,0.028717517852783203,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,16,500,training
1755005314.4764428,10635,10635,0.041622161865234375,127.140625,0.08045578002929688,9.728K,0.029850006103515625,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,16,600,training
1755005314.5326238,10635,10635,0.041622161865234375,127.140625,0.08045578002929688,9.728K,0.029346942901611328,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,16,700,training
1755005314.586368,10635,10635,0.041622161865234375,127.140625,0.08045578002929688,9.728K,0.026118755340576172,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,16,800,training
1755005314.6356869,10635,10635,0.041622161865234375,127.140625,0.08045578002929688,9.728K,0.02561330795288086,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,16,900,training
1755005314.686028,10635,10635,0.041622161865234375,127.140625,0.08045578002929688,9.728K,0.028200149536132812,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,16,1000,training
1755005314.7345128,10635,10635,0.041622161865234375,127.140625,0.08045578002929688,9.728K,0.02566814422607422,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,16,1100,training
1755005314.7835362,10635,10635,0.041622161865234375,127.140625,0.08045578002929688,9.728K,0.029723644256591797,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,16,1200,training
1755005314.8322308,10635,10635,0.041622161865234375,127.140625,0.08045578002929688,9.728K,0.026073455810546875,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,16,1300,training
1755005314.8812149,10635,10635,0.041622161865234375,127.140625,0.08045578002929688,9.728K,0.025599002838134766,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,16,1400,training
1755005314.905782,10635,10635,0.041622161865234375,127.203125,0.08045578002929688,9.728K,0.025584697723388672,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,17,0,training
1755005314.954806,10635,10635,0.041622161865234375,127.234375,0.08045578002929688,9.728K,0.025475025177001953,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,17,100,training
1755005315.003983,10635,10635,0.041622161865234375,127.234375,0.08045578002929688,9.728K,0.029952526092529297,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,17,200,training
1755005315.0529962,10635,10635,0.041622161865234375,127.234375,0.08045578002929688,9.728K,0.025615692138671875,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,17,300,training
1755005315.1029491,10635,10635,0.041622161865234375,127.25,0.08045578002929688,9.728K,0.02529621124267578,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,17,400,training
1755005315.151792,10635,10635,0.041622161865234375,127.25,0.08045578002929688,9.728K,0.025637149810791016,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,17,500,training
1755005315.2028449,10635,10635,0.041622161865234375,127.25,0.08045578002929688,9.728K,0.025279521942138672,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,17,600,training
1755005315.25183,10635,10635,0.041622161865234375,127.25,0.08045578002929688,9.728K,0.025837421417236328,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,17,700,training
1755005315.3020868,10635,10635,0.041622161865234375,127.265625,0.08045578002929688,9.728K,0.025534629821777344,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,17,800,training
1755005315.350687,10635,10635,0.041622161865234375,127.28125,0.08045578002929688,9.728K,0.026166439056396484,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,17,900,training
1755005315.40017,10635,10635,0.041622161865234375,127.296875,0.08045578002929688,9.728K,0.025708675384521484,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,17,1000,training
1755005315.450952,10635,10635,0.041622161865234375,127.296875,0.08045578002929688,9.728K,0.0261688232421875,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,17,1100,training
1755005315.4993448,10635,10635,0.041622161865234375,127.296875,0.08045578002929688,9.728K,0.025799274444580078,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,17,1200,training
1755005315.54932,10635,10635,0.041622161865234375,127.296875,0.08045578002929688,9.728K,0.025796890258789062,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,17,1300,training
1755005315.6015491,10635,10635,0.041622161865234375,127.296875,0.08045578002929688,9.728K,0.025348663330078125,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,17,1400,training
1755005315.626411,10635,10635,0.041622161865234375,127.296875,0.08045578002929688,9.728K,0.025560855865478516,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,18,0,training
1755005315.678568,10635,10635,0.041622161865234375,127.296875,0.08045578002929688,9.728K,0.032672882080078125,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,18,100,training
1755005315.730974,10635,10635,0.041622161865234375,127.3125,0.08045578002929688,9.728K,0.025877952575683594,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,18,200,training
1755005315.780087,10635,10635,0.041622161865234375,127.34375,0.08045578002929688,9.728K,0.03032684326171875,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,18,300,training
1755005315.8295062,10635,10635,0.041622161865234375,127.34375,0.08045578002929688,9.728K,0.028460025787353516,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,18,400,training
1755005315.880895,10635,10635,0.041622161865234375,127.34375,0.08045578002929688,9.728K,0.026025772094726562,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,18,500,training
1755005315.9295292,10635,10635,0.041622161865234375,127.34375,0.08045578002929688,9.728K,0.028743743896484375,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,18,600,training
1755005315.977891,10635,10635,0.041622161865234375,127.34375,0.08045578002929688,9.728K,0.02698659896850586,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,18,700,training
1755005316.026109,10635,10635,0.041622161865234375,127.34375,0.08045578002929688,9.728K,0.025420188903808594,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,18,800,training
1755005316.075551,10635,10635,0.041622161865234375,127.34375,0.08045578002929688,9.728K,0.027225017547607422,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,18,900,training
1755005316.1281369,10635,10635,0.041622161865234375,127.359375,0.08045578002929688,9.728K,0.029246807098388672,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,18,1000,training
1755005316.1786509,10635,10635,0.041622161865234375,127.359375,0.08045578002929688,9.728K,0.02849102020263672,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,18,1100,training
1755005316.227086,10635,10635,0.041622161865234375,127.359375,0.08045578002929688,9.728K,0.025506019592285156,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,18,1200,training
1755005316.276206,10635,10635,0.041622161865234375,127.359375,0.08045578002929688,9.728K,0.02547740936279297,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,18,1300,training
1755005316.325093,10635,10635,0.041622161865234375,127.359375,0.08045578002929688,9.728K,0.025479793548583984,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,18,1400,training
1755005316.3508632,10635,10635,0.041622161865234375,127.375,0.08045578002929688,9.728K,0.02529621124267578,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,19,0,training
1755005316.399797,10635,10635,0.041622161865234375,127.375,0.08045578002929688,9.728K,0.02605915069580078,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,19,100,training
1755005316.4507542,10635,10635,0.041622161865234375,127.375,0.08045578002929688,9.728K,0.025892257690429688,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,19,200,training
1755005316.499478,10635,10635,0.041622161865234375,127.375,0.08045578002929688,9.728K,0.025267601013183594,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,19,300,training
1755005316.548689,10635,10635,0.041622161865234375,127.375,0.08045578002929688,9.728K,0.025942325592041016,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,19,400,training
1755005316.5975108,10635,10635,0.041622161865234375,127.375,0.08045578002929688,9.728K,0.025696754455566406,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,19,500,training
1755005316.646419,10635,10635,0.041622161865234375,127.375,0.08045578002929688,9.728K,0.028715133666992188,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,19,600,training
1755005316.6971679,10635,10635,0.041622161865234375,127.375,0.08045578002929688,9.728K,0.027112960815429688,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,19,700,training
1755005316.7458282,10635,10635,0.041622161865234375,127.375,0.08045578002929688,9.728K,0.028908252716064453,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,19,800,training
1755005316.7948108,10635,10635,0.041622161865234375,127.390625,0.08045578002929688,9.728K,0.028536319732666016,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,19,900,training
1755005316.84351,10635,10635,0.041622161865234375,127.390625,0.08045578002929688,9.728K,0.02557516098022461,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,19,1000,training
1755005316.894675,10635,10635,0.041622161865234375,127.40625,0.08045578002929688,9.728K,0.029091835021972656,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,19,1100,training
1755005316.944214,10635,10635,0.041622161865234375,127.40625,0.08045578002929688,9.728K,0.027337074279785156,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,19,1200,training
1755005316.992895,10635,10635,0.041622161865234375,127.40625,0.08045578002929688,9.728K,0.025463104248046875,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,19,1300,training
1755005317.041079,10635,10635,0.041622161865234375,127.40625,0.08045578002929688,9.728K,0.02547740936279297,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,19,1400,training
1755005317.066344,10635,10635,0.041622161865234375,127.40625,0.08045578002929688,9.728K,0.02554178237915039,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,20,0,training
1755005317.114528,10635,10635,0.041622161865234375,127.421875,0.08045578002929688,9.728K,0.025069713592529297,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,20,100,training
1755005317.1629472,10635,10635,0.041622161865234375,127.4375,0.08045578002929688,9.728K,0.02916574478149414,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,20,200,training
1755005317.212002,10635,10635,0.041622161865234375,127.4375,0.08045578002929688,9.728K,0.02907276153564453,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,20,300,training
1755005317.260394,10635,10635,0.041622161865234375,127.4375,0.08045578002929688,9.728K,0.025360584259033203,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,20,400,training
1755005317.309689,10635,10635,0.041622161865234375,127.453125,0.08045578002929688,9.728K,0.025539398193359375,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,20,500,training
1755005317.357825,10635,10635,0.041622161865234375,127.453125,0.08045578002929688,9.728K,0.025415420532226562,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,20,600,training
1755005317.406661,10635,10635,0.041622161865234375,127.453125,0.08045578002929688,9.728K,0.025510787963867188,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,20,700,training
1755005317.456396,10635,10635,0.041622161865234375,127.453125,0.08045578002929688,9.728K,0.025646686553955078,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,20,800,training
1755005317.5048819,10635,10635,0.041622161865234375,127.46875,0.08045578002929688,9.728K,0.02547740936279297,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,20,900,training
1755005317.553438,10635,10635,0.041622161865234375,127.46875,0.08045578002929688,9.728K,0.025718212127685547,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,20,1000,training
1755005317.602344,10635,10635,0.041622161865234375,127.46875,0.08045578002929688,9.728K,0.025799274444580078,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,20,1100,training
1755005317.651513,10635,10635,0.041622161865234375,127.46875,0.08045578002929688,9.728K,0.025365352630615234,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,20,1200,training
1755005317.699837,10635,10635,0.041622161865234375,127.46875,0.08045578002929688,9.728K,0.025658607482910156,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,20,1300,training
1755005317.747968,10635,10635,0.041622161865234375,127.46875,0.08045578002929688,9.728K,0.025339126586914062,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,20,1400,training
1755005317.7728472,10635,10635,0.041622161865234375,127.46875,0.08045578002929688,9.728K,0.025615692138671875,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,21,0,training
1755005317.908244,10635,10635,0.041622161865234375,115.859375,0.08045578002929688,9.728K,0.028989315032958984,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,21,100,training
1755005317.965336,10635,10635,0.041622161865234375,115.921875,0.08045578002929688,9.728K,0.026009082794189453,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,21,200,training
1755005318.016991,10635,10635,0.041622161865234375,115.921875,0.08045578002929688,9.728K,0.03327131271362305,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,21,300,training
1755005318.081991,10635,10635,0.041622161865234375,115.921875,0.08045578002929688,9.728K,0.025293827056884766,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,21,400,training
1755005318.131766,10635,10635,0.041622161865234375,115.921875,0.08045578002929688,9.728K,0.025377273559570312,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,21,500,training
1755005318.181205,10635,10635,0.041622161865234375,115.9375,0.08045578002929688,9.728K,0.025815963745117188,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,21,600,training
1755005318.230745,10635,10635,0.041622161865234375,115.9375,0.08045578002929688,9.728K,0.025682449340820312,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,21,700,training
1755005318.279949,10635,10635,0.041622161865234375,115.9375,0.08045578002929688,9.728K,0.029895305633544922,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,21,800,training
1755005318.329694,10635,10635,0.041622161865234375,115.9375,0.08045578002929688,9.728K,0.029706954956054688,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,21,900,training
1755005318.3796532,10635,10635,0.041622161865234375,115.9375,0.08045578002929688,9.728K,0.030012130737304688,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,21,1000,training
1755005318.440809,10635,10635,0.041622161865234375,115.9375,0.08045578002929688,9.728K,0.027911663055419922,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,21,1100,training
1755005318.5063622,10635,10635,0.041622161865234375,115.953125,0.08045578002929688,9.728K,0.029871463775634766,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,21,1200,training
1755005318.572347,10635,10635,0.041622161865234375,115.953125,0.08045578002929688,9.728K,0.03226280212402344,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,21,1300,training
1755005318.660017,10635,10635,0.041622161865234375,115.9375,0.08045578002929688,9.728K,0.03091573715209961,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,21,1400,training
1755005318.7058702,10635,10635,0.041622161865234375,115.9375,0.08045578002929688,9.728K,0.03125905990600586,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,22,0,training
1755005318.774792,10635,10635,0.041622161865234375,115.9375,0.08045578002929688,9.728K,0.02964496612548828,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,22,100,training
1755005318.8426769,10635,10635,0.041622161865234375,116.0,0.08045578002929688,9.728K,0.030875205993652344,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,22,200,training
1755005318.8977978,10635,10635,0.041622161865234375,116.0,0.08045578002929688,9.728K,0.028467178344726562,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,22,300,training
1755005318.9540339,10635,10635,0.041622161865234375,116.0,0.08045578002929688,9.728K,0.027415752410888672,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,22,400,training
1755005319.016362,10635,10635,0.041622161865234375,116.03125,0.08045578002929688,9.728K,0.028171539306640625,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,22,500,training
1755005319.072402,10635,10635,0.041622161865234375,116.03125,0.08045578002929688,9.728K,0.025737285614013672,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,22,600,training
1755005319.122887,10635,10635,0.041622161865234375,116.03125,0.08045578002929688,9.728K,0.02692699432373047,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,22,700,training
1755005319.175215,10635,10635,0.041622161865234375,116.03125,0.08045578002929688,9.728K,0.02583026885986328,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,22,800,training
1755005319.229434,10635,10635,0.041622161865234375,116.03125,0.08045578002929688,9.728K,0.029625892639160156,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,22,900,training
1755005319.284468,10635,10635,0.041622161865234375,116.03125,0.08045578002929688,9.728K,0.027670860290527344,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,22,1000,training
1755005319.335901,10635,10635,0.041622161865234375,116.03125,0.08045578002929688,9.728K,0.02580404281616211,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,22,1100,training
1755005319.38627,10635,10635,0.041622161865234375,116.03125,0.08045578002929688,9.728K,0.025188922882080078,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,22,1200,training
1755005319.437045,10635,10635,0.041622161865234375,116.03125,0.08045578002929688,9.728K,0.025451183319091797,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,22,1300,training
1755005319.48825,10635,10635,0.041622161865234375,116.03125,0.08045578002929688,9.728K,0.025436878204345703,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,22,1400,training
1755005319.5143769,10635,10635,0.041622161865234375,116.03125,0.08045578002929688,9.728K,0.025582313537597656,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,23,0,training
1755005319.565203,10635,10635,0.041622161865234375,116.03125,0.08045578002929688,9.728K,0.02593994140625,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,23,100,training
1755005319.6164129,10635,10635,0.041622161865234375,116.046875,0.08045578002929688,9.728K,0.02635955810546875,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,23,200,training
1755005319.666542,10635,10635,0.041622161865234375,116.046875,0.08045578002929688,9.728K,0.025725364685058594,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,23,300,training
1755005319.717474,10635,10635,0.041622161865234375,116.046875,0.08045578002929688,9.728K,0.029973983764648438,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,23,400,training
1755005319.7725708,10635,10635,0.041622161865234375,116.046875,0.08045578002929688,9.728K,0.026123523712158203,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,23,500,training
1755005319.828085,10635,10635,0.041622161865234375,116.046875,0.08045578002929688,9.728K,0.031058788299560547,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,23,600,training
1755005319.883159,10635,10635,0.041622161865234375,116.046875,0.08045578002929688,9.728K,0.02841472625732422,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,23,700,training
1755005319.9349408,10635,10635,0.041622161865234375,116.078125,0.08045578002929688,9.728K,0.02579212188720703,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,23,800,training
1755005319.987146,10635,10635,0.041622161865234375,116.078125,0.08045578002929688,9.728K,0.025696754455566406,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,23,900,training
1755005320.041235,10635,10635,0.041622161865234375,116.078125,0.08045578002929688,9.728K,0.025584697723388672,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,23,1000,training
1755005320.09538,10635,10635,0.041622161865234375,116.078125,0.08045578002929688,9.728K,0.030100345611572266,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,23,1100,training
1755005320.157307,10635,10635,0.041622161865234375,116.078125,0.08045578002929688,9.728K,0.029027462005615234,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,23,1200,training
1755005320.216851,10635,10635,0.041622161865234375,116.09375,0.08045578002929688,9.728K,0.027630329132080078,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,23,1300,training
1755005320.2706509,10635,10635,0.041622161865234375,116.09375,0.08045578002929688,9.728K,0.025455951690673828,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,23,1400,training
1755005320.299529,10635,10635,0.041622161865234375,116.09375,0.08045578002929688,9.728K,0.02763986587524414,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,24,0,training
1755005320.354173,10635,10635,0.041622161865234375,116.09375,0.08045578002929688,9.728K,0.025491714477539062,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,24,100,training
1755005320.406268,10635,10635,0.041622161865234375,116.09375,0.08045578002929688,9.728K,0.025734901428222656,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,24,200,training
1755005320.457091,10635,10635,0.041622161865234375,116.09375,0.08045578002929688,9.728K,0.025699138641357422,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,24,300,training
1755005320.508685,10635,10635,0.041622161865234375,116.09375,0.08045578002929688,9.728K,0.025396347045898438,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,24,400,training
1755005320.5585868,10635,10635,0.041622161865234375,116.09375,0.08045578002929688,9.728K,0.025551319122314453,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,24,500,training
1755005320.609042,10635,10635,0.041622161865234375,116.09375,0.08045578002929688,9.728K,0.02523660659790039,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,24,600,training
1755005320.657612,10635,10635,0.041622161865234375,116.109375,0.08045578002929688,9.728K,0.027840137481689453,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,24,700,training
1755005320.709973,10635,10635,0.041622161865234375,116.109375,0.08045578002929688,9.728K,0.02562999725341797,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,24,800,training
1755005320.7588701,10635,10635,0.041622161865234375,116.109375,0.08045578002929688,9.728K,0.025684833526611328,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,24,900,training
1755005320.808657,10635,10635,0.041622161865234375,116.109375,0.08045578002929688,9.728K,0.025053024291992188,0,3,0,0,41.68359375,41.54296875,0,0,0,0.0,0,24,1000,training
